,im_loc,mos
0,IS1/co1/IS_I_C01_D01.jpg,3.343643034
1,IS1/co1/IS_I_C01_D02.jpg,71.18189021
2,IS1/co1/IS_I_C01_D03.jpg,45.58109476
3,IS1/co1/IS_I_C01_D04.jpg,3.604864386
4,IS1/co1/IS_I_C01_D05.jpg,25.25235422
5,IS1/co1/IS_I_C01_D06.jpg,20.30793254
6,IS1/co1/IS_I_C01_D07.jpg,9.889646554
7,IS1/co1/IS_I_C01_D08.jpg,49.06336658
8,IS1/co1/IS_I_C01_D09.jpg,47.85276343
9,IS1/co1/IS_I_C01_D10.jpg,52.17615245
10,IS1/co1/IS_I_C01_D11.jpg,73.56512845
11,IS1/co1/IS_I_C01_D12.jpg,25.24092771
12,IS1/co1/IS_I_C01_D13.jpg,60.68212088
13,IS1/co1/IS_I_C01_D14.jpg,55.71241106
14,IS1/co2/IS_I_C02_D01.jpg,28.59633001
15,IS1/co2/IS_I_C02_D02.jpg,58.04065719
16,IS1/co2/IS_I_C02_D03.jpg,28.18094044
17,IS1/co2/IS_I_C02_D04.jpg,28.05101178
18,IS1/co2/IS_I_C02_D05.jpg,29.10891585
19,IS1/co2/IS_I_C02_D06.jpg,18.55251126
20,IS1/co2/IS_I_C02_D07.jpg,26.32279986
21,IS1/co2/IS_I_C02_D08.jpg,43.66863931
22,IS1/co2/IS_I_C02_D09.jpg,53.45228936
23,IS1/co2/IS_I_C02_D10.jpg,42.3706072
24,IS1/co2/IS_I_C02_D11.jpg,54.4059477
25,IS1/co2/IS_I_C02_D12.jpg,20.73703302
26,IS1/co2/IS_I_C02_D13.jpg,52.84545597
27,IS1/co2/IS_I_C02_D14.jpg,44.57504877
28,IS1/co3/IS_I_C03_D01.jpg,16.52776728
29,IS1/co3/IS_I_C03_D02.jpg,50.86401559
30,IS1/co3/IS_I_C03_D03.jpg,19.7063506
31,IS1/co3/IS_I_C03_D04.jpg,7.370528872
32,IS1/co3/IS_I_C03_D05.jpg,12.77132384
33,IS1/co3/IS_I_C03_D06.jpg,2.722065383
34,IS1/co3/IS_I_C03_D07.jpg,12.85490342
35,IS1/co3/IS_I_C03_D08.jpg,24.02807585
36,IS1/co3/IS_I_C03_D09.jpg,48.29078089
37,IS1/co3/IS_I_C03_D10.jpg,29.64787572
38,IS1/co3/IS_I_C03_D11.jpg,39.22341863
39,IS1/co3/IS_I_C03_D12.jpg,4.639709746
40,IS1/co3/IS_I_C03_D13.jpg,45.68298428
41,IS1/co3/IS_I_C03_D14.jpg,35.8852132
42,IS1/co4/IS_I_C04_D01.jpg,63.65760243
43,IS1/co4/IS_I_C04_D02.jpg,75.2249339
44,IS1/co4/IS_I_C04_D03.jpg,74.35495571
45,IS1/co4/IS_I_C04_D04.jpg,61.84010447
46,IS1/co4/IS_I_C04_D05.jpg,64.76028257
47,IS1/co4/IS_I_C04_D06.jpg,54.31216804
48,IS1/co4/IS_I_C04_D07.jpg,59.85379268
49,IS1/co4/IS_I_C04_D08.jpg,76.50806888
50,IS1/co4/IS_I_C04_D09.jpg,66.98072435
51,IS1/co4/IS_I_C04_D10.jpg,76.65639197
52,IS1/co4/IS_I_C04_D11.jpg,82.99267556
53,IS1/co4/IS_I_C04_D12.jpg,65.27223821
54,IS1/co4/IS_I_C04_D13.jpg,77.90552702
55,IS1/co4/IS_I_C04_D14.jpg,71.3586729
56,IS1/co5/IS_I_C05_D01.jpg,41.81645053
57,IS1/co5/IS_I_C05_D02.jpg,68.24542979
58,IS1/co5/IS_I_C05_D03.jpg,57.51182382
59,IS1/co5/IS_I_C05_D04.jpg,31.03066132
60,IS1/co5/IS_I_C05_D05.jpg,56.58381783
61,IS1/co5/IS_I_C05_D06.jpg,44.83141319
62,IS1/co5/IS_I_C05_D07.jpg,47.02688358
63,IS1/co5/IS_I_C05_D08.jpg,68.60369684
64,IS1/co5/IS_I_C05_D09.jpg,73.28348448
65,IS1/co5/IS_I_C05_D10.jpg,66.23942871
66,IS1/co5/IS_I_C05_D11.jpg,61.29534558
67,IS1/co5/IS_I_C05_D12.jpg,52.49314477
68,IS1/co5/IS_I_C05_D13.jpg,79.88487362
69,IS1/co5/IS_I_C05_D14.jpg,64.88455579
70,IS1/co6/IS_I_C06_D01.jpg,33.59227263
71,IS1/co6/IS_I_C06_D02.jpg,59.80910758
72,IS1/co6/IS_I_C06_D03.jpg,39.70905465
73,IS1/co6/IS_I_C06_D04.jpg,28.53591885
74,IS1/co6/IS_I_C06_D05.jpg,50.46439414
75,IS1/co6/IS_I_C06_D06.jpg,74.5770923
76,IS1/co6/IS_I_C06_D07.jpg,50.84793763
77,IS1/co6/IS_I_C06_D08.jpg,80.79247559
78,IS1/co6/IS_I_C06_D09.jpg,82.4918156
79,IS1/co6/IS_I_C06_D10.jpg,78.42093454
80,IS1/co6/IS_I_C06_D11.jpg,75.44444733
81,IS1/co6/IS_I_C06_D12.jpg,45.57750125
82,IS1/co6/IS_I_C06_D13.jpg,72.88602416
83,IS1/co6/IS_I_C06_D14.jpg,58.21514856
84,IS2/co1/IS_II_C01_D01.jpg,1.242453923
85,IS2/co1/IS_II_C01_D02.jpg,65.74926188
86,IS2/co1/IS_II_C01_D03.jpg,53.54720135
87,IS2/co1/IS_II_C01_D04.jpg,10.90571071
88,IS2/co1/IS_II_C01_D05.jpg,22.22009335
89,IS2/co1/IS_II_C01_D06.jpg,56.4368953
90,IS2/co1/IS_II_C01_D07.jpg,71.01730683
91,IS2/co1/IS_II_C01_D08.jpg,53.02773606
92,IS2/co1/IS_II_C01_D09.jpg,49.28930647
93,IS2/co1/IS_II_C01_D10.jpg,16.69272215
94,IS2/co1/IS_II_C01_D11.jpg,60.97259107
95,IS2/co1/IS_II_C01_D12.jpg,41.42485557
96,IS2/co1/IS_II_C01_D13.jpg,14.17210298
97,IS2/co2/IS_II_C02_D01.jpg,16.53269459
98,IS2/co2/IS_II_C02_D02.jpg,50.48960517
99,IS2/co2/IS_II_C02_D03.jpg,45.59829298
100,IS2/co2/IS_II_C02_D04.jpg,13.43029816
101,IS2/co2/IS_II_C02_D05.jpg,32.1319752
102,IS2/co2/IS_II_C02_D06.jpg,52.63182394
103,IS2/co2/IS_II_C02_D07.jpg,42.35304776
104,IS2/co2/IS_II_C02_D08.jpg,46.44446907
105,IS2/co2/IS_II_C02_D09.jpg,28.56225186
106,IS2/co2/IS_II_C02_D10.jpg,23.94205563
107,IS2/co2/IS_II_C02_D11.jpg,43.69762055
108,IS2/co2/IS_II_C02_D12.jpg,25.63595836
109,IS2/co2/IS_II_C02_D13.jpg,37.73864484
110,IS2/co3/IS_II_C03_D01.jpg,11.01836027
111,IS2/co3/IS_II_C03_D02.jpg,46.66007243
112,IS2/co3/IS_II_C03_D03.jpg,24.38781819
113,IS2/co3/IS_II_C03_D04.jpg,0.662222222
114,IS2/co3/IS_II_C03_D05.jpg,8.112374737
115,IS2/co3/IS_II_C03_D06.jpg,42.81304808
116,IS2/co3/IS_II_C03_D07.jpg,40.62074307
117,IS2/co3/IS_II_C03_D08.jpg,19.24172955
118,IS2/co3/IS_II_C03_D09.jpg,25.4408856
119,IS2/co3/IS_II_C03_D10.jpg,3.691678576
120,IS2/co3/IS_II_C03_D11.jpg,40.21522662
121,IS2/co3/IS_II_C03_D12.jpg,16.19702926
122,IS2/co3/IS_II_C03_D13.jpg,31.66037364
123,IS2/co4/IS_II_C04_D01.jpg,58.09794655
124,IS2/co4/IS_II_C04_D02.jpg,67.64291499
125,IS2/co4/IS_II_C04_D03.jpg,75.72950716
126,IS2/co4/IS_II_C04_D04.jpg,48.80159293
127,IS2/co4/IS_II_C04_D05.jpg,61.41575829
128,IS2/co4/IS_II_C04_D06.jpg,68.93831033
129,IS2/co4/IS_II_C04_D07.jpg,74.26097679
130,IS2/co4/IS_II_C04_D08.jpg,71.829765
131,IS2/co4/IS_II_C04_D09.jpg,71.89731351
132,IS2/co4/IS_II_C04_D10.jpg,61.03612498
133,IS2/co4/IS_II_C04_D11.jpg,76.55881806
134,IS2/co4/IS_II_C04_D12.jpg,71.53743221
135,IS2/co4/IS_II_C04_D13.jpg,73.63021518
136,IS2/co5/IS_II_C05_D01.jpg,30.13264016
137,IS2/co5/IS_II_C05_D02.jpg,68.669203
138,IS2/co5/IS_II_C05_D03.jpg,47.00841372
139,IS2/co5/IS_II_C05_D04.jpg,47.21280732
140,IS2/co5/IS_II_C05_D05.jpg,54.86456855
141,IS2/co5/IS_II_C05_D06.jpg,76.90779261
142,IS2/co5/IS_II_C05_D07.jpg,66.13587347
143,IS2/co5/IS_II_C05_D08.jpg,72.15576822
144,IS2/co5/IS_II_C05_D09.jpg,65.6331017
145,IS2/co5/IS_II_C05_D10.jpg,32.07173237
146,IS2/co5/IS_II_C05_D11.jpg,69.64553865
147,IS2/co5/IS_II_C05_D12.jpg,55.11448319
148,IS2/co5/IS_II_C05_D13.jpg,48.00768862
149,IS2/co6/IS_II_C06_D01.jpg,31.32331384
150,IS2/co6/IS_II_C06_D02.jpg,79.37448433
151,IS2/co6/IS_II_C06_D03.jpg,58.01000375
152,IS2/co6/IS_II_C06_D04.jpg,41.89555736
153,IS2/co6/IS_II_C06_D05.jpg,40.64070945
154,IS2/co6/IS_II_C06_D06.jpg,71.28669012
155,IS2/co6/IS_II_C06_D07.jpg,82.40148744
156,IS2/co6/IS_II_C06_D08.jpg,71.88696117
157,IS2/co6/IS_II_C06_D09.jpg,57.85428883
158,IS2/co6/IS_II_C06_D10.jpg,39.27067029
159,IS2/co6/IS_II_C06_D11.jpg,73.16725292
160,IS2/co6/IS_II_C06_D12.jpg,62.95633072
161,IS2/co6/IS_II_C06_D13.jpg,61.89510527
162,IS3/co1/IS_III_C01_D01.jpg,74.00610362
163,IS3/co1/IS_III_C01_D02.jpg,58.47513976
164,IS3/co1/IS_III_C01_D03.jpg,64.15728583
165,IS3/co1/IS_III_C01_D04.jpg,40.07741316
166,IS3/co1/IS_III_C01_D05.jpg,3.701388082
167,IS3/co1/IS_III_C01_D06.jpg,33.12556842
168,IS3/co1/IS_III_C01_D07.jpg,32.48751696
169,IS3/co1/IS_III_C01_D08.jpg,36.90258082
170,IS3/co1/IS_III_C01_D09.jpg,65.77387508
171,IS3/co1/IS_III_C01_D10.jpg,6.950150699
172,IS3/co1/IS_III_C01_D11.jpg,57.6149325
173,IS3/co1/IS_III_C01_D12.jpg,41.85388637
174,IS3/co1/IS_III_C01_D13.jpg,21.41969973
175,IS3/co2/IS_III_C02_D01.jpg,60.33618946
176,IS3/co2/IS_III_C02_D02.jpg,56.6940511
177,IS3/co2/IS_III_C02_D03.jpg,46.22430944
178,IS3/co2/IS_III_C02_D04.jpg,26.39545115
179,IS3/co2/IS_III_C02_D05.jpg,13.56825815
180,IS3/co2/IS_III_C02_D06.jpg,19.33246438
181,IS3/co2/IS_III_C02_D07.jpg,28.49386924
182,IS3/co2/IS_III_C02_D08.jpg,42.08499088
183,IS3/co2/IS_III_C02_D09.jpg,51.82192342
184,IS3/co2/IS_III_C02_D10.jpg,21.33740138
185,IS3/co2/IS_III_C02_D11.jpg,37.4602621
186,IS3/co2/IS_III_C02_D12.jpg,40.50874679
187,IS3/co2/IS_III_C02_D13.jpg,42.84948495
188,IS3/co3/IS_III_C03_D01.jpg,50.32148868
189,IS3/co3/IS_III_C03_D02.jpg,48.3017324
190,IS3/co3/IS_III_C03_D03.jpg,44.64071381
191,IS3/co3/IS_III_C03_D04.jpg,9.508563476
192,IS3/co3/IS_III_C03_D05.jpg,3.650276594
193,IS3/co3/IS_III_C03_D06.jpg,4.601306381
194,IS3/co3/IS_III_C03_D07.jpg,14.73560413
195,IS3/co3/IS_III_C03_D08.jpg,23.13286132
196,IS3/co3/IS_III_C03_D09.jpg,35.92382718
197,IS3/co3/IS_III_C03_D10.jpg,5.410990174
198,IS3/co3/IS_III_C03_D11.jpg,38.82157276
199,IS3/co3/IS_III_C03_D12.jpg,20.10112784
200,IS3/co3/IS_III_C03_D13.jpg,18.8696363
201,IS3/co4/IS_III_C04_D01.jpg,78.39601768
202,IS3/co4/IS_III_C04_D02.jpg,72.29139164
203,IS3/co4/IS_III_C04_D03.jpg,79.18741556
204,IS3/co4/IS_III_C04_D04.jpg,74.37374845
205,IS3/co4/IS_III_C04_D05.jpg,53.8534514
206,IS3/co4/IS_III_C04_D06.jpg,63.23650237
207,IS3/co4/IS_III_C04_D07.jpg,68.42196181
208,IS3/co4/IS_III_C04_D08.jpg,58.08204842
209,IS3/co4/IS_III_C04_D09.jpg,70.38219405
210,IS3/co4/IS_III_C04_D10.jpg,69.79361819
211,IS3/co4/IS_III_C04_D11.jpg,75.91849423
212,IS3/co4/IS_III_C04_D12.jpg,70.69895227
213,IS3/co4/IS_III_C04_D13.jpg,76.59965787
214,IS3/co5/IS_III_C05_D01.jpg,68.70337127
215,IS3/co5/IS_III_C05_D02.jpg,65.40910035
216,IS3/co5/IS_III_C05_D03.jpg,72.31359981
217,IS3/co5/IS_III_C05_D04.jpg,36.1746031
218,IS3/co5/IS_III_C05_D05.jpg,37.67269417
219,IS3/co5/IS_III_C05_D06.jpg,43.64260808
220,IS3/co5/IS_III_C05_D07.jpg,45.71784958
221,IS3/co5/IS_III_C05_D08.jpg,66.87962919
222,IS3/co5/IS_III_C05_D09.jpg,75.98143376
223,IS3/co5/IS_III_C05_D10.jpg,35.74386643
224,IS3/co5/IS_III_C05_D11.jpg,66.61440973
225,IS3/co5/IS_III_C05_D12.jpg,56.06223635
226,IS3/co5/IS_III_C05_D13.jpg,42.95850525
227,IS3/co6/IS_III_C06_D01.jpg,76.26031556
228,IS3/co6/IS_III_C06_D02.jpg,70.16986847
229,IS3/co6/IS_III_C06_D03.jpg,78.95595234
230,IS3/co6/IS_III_C06_D04.jpg,39.77047976
231,IS3/co6/IS_III_C06_D05.jpg,38.4738629
232,IS3/co6/IS_III_C06_D06.jpg,32.97760808
233,IS3/co6/IS_III_C06_D07.jpg,57.2344439
234,IS3/co6/IS_III_C06_D08.jpg,71.01695618
235,IS3/co6/IS_III_C06_D09.jpg,72.48622838
236,IS3/co6/IS_III_C06_D10.jpg,50.87150007
